Feature ID	Taxon	confidence
339ccf7e47e44e2969488777adb31225	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Saccharibacillus; s__	0.99
2b0dec8fbb902dc18b8cf69933128f5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_9; s__	0.99
0748676d4b52604e993a8e1e409c3504	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__	0.99
d5efb4b6218ccee935f1acdfca7e264a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
6b5278be5af2c84c0b55dd66b530e20c	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
13aae066aed17443c50611330fc146d9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
33b821a08b912e7a0bcca1a226411df3	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__	0.99
937f034b442c8f94115612a37485bfa5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
ef8f0a66f6512b701f3ad4d3e60fe7ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__inops	0.99
7fa1341a060f2e0923281b37ba619b4d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__	0.99
062e74eaabdf3cb4fd3d2aebe03a5525	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
a6fb23d1357a323ee4088189d759835f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Anaerosalibacter; s__bizertensis	0.99
0ad18ff7290c83edfdef41da2f871efb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
89fbed1995850ea58036d88245437297	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__	0.99
340b17418e05ee202059979e8a816374	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
67b357619ce050729d1ef454d95b42f3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__	0.99
17b2f380db05ecf222cd7588554d4444	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__	0.99
72d7d78a41cf8a4f341840b18af83e2f	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
3e04999618f132b9a25a5f0520da1d1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
afdf509ebc6df0b1b21f8170731dd252	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
0827877e02632343a2dd4b4c5780976e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
70fab368064ade187ee1aeb09ad93411	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__	0.99
2e3c8753be08e4c486537953e0432f58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_2; s__	0.99
9b91712f42fc656210f9e4fb555be503	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.99
6331bab7aa08582f36c6ef183ececd7e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
8fa884d50e20c26a8e4b8e933e841ffb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
f386b2051cede7713f25d560fc29c82d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
0070242f2e4f05a65e87026e1b848bed	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
d144189051682c9a62f28648d53958e2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
1da70c85299e74723d75225ccd3f0126	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
dfbb2ff478550ef26e614ec53a23a27f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Rodentibacter; s__	0.99
3731b416f2cc717b27970dca199ab499	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__bacterium	0.99
883d6615cad99f4ae77839659e8d4cda	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
46cb55ae7d8c6843ad0cc5acb0f9586e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.99
b0ce5f5883b21c6e215213e4dd3bf4cd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
fe02821f47db9f5e923fa6d32553f206	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.99
16a4d9c4bc0cfebd5b904749d668bb85	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
f473a399a45d040d13f95f987ce814d3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
6327bc317038afd32e71b76284c8e4d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Thermoactinomyces; s__	0.99
c354cbdf9e4b11d28739c45c2cf4cb40	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
30d4d52546c5870efcffeb296aa3c1f6	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
ccb5a7a209f3abf340039de532ba7fd6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
858eb2387cdd1b926dcf5e1b002a83c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
b496f1d3716fa966be8a693afdddcf23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__	0.99
aef1523162fe4e7dc8d14d4e49c2f75c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_5; s__	0.99
dc7a349260be708f4ef722ae8b659d04	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
3b86c93ad2a13bdadf3d85b4d04360a0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
4cc963858427d815ba73deaeb5490cc9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
091d4f1214158351135a589c33225a17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-013; s__	0.99
b0475fc0b32ee00d75da821349d32878	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__	0.99
0077cce670619af26c7070fc5e26335f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__	0.99
e24607c3a579d6801443d11f94340bd1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.99
b910ecdab31d948f0b8f26131be8f249	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__; s__	0.99
0ee94ff8baea786ff4cdfc5dd3389112	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__	0.99
46d9423d33c96fd5cd9067c1cada9aa2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__	0.99
6e5be8c125de3a67ec2ce90e31760fc8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
1bda75142c3b93878af34b2895622aa5	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__	0.99
233332630bb075c872d60c5674642220	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelatoclostridium; s__	0.99
f579487d606085de01aeca5e463b8207	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__UC5-1-2E3; s__	0.99
f18cb98576ec887772272a8b63a7db25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__	0.99
9007a50fb144a471bd828e50a04a3bbf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
8eb74d428708048adfcd21c94c348450	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Tyzzerella; s__	0.99
8186f14d8e6a7394797603f2df4ba5a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_9; s__	0.99
6f55c4a843f0884e17ab84e529fd4171	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_vadinBB60_group; g__; s__	0.99
b4b08f2404c66ff81e4627e4c51e15da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
2b04b09c9bc50c131942f19f983943d8	k__Bacteria; p__Cyanobacteria; c__Melainabacteria; o__Gastranaerophilales; f__; g__; s__	0.99
97f289ec1289039021f87179c32ecd97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridium_sensu_stricto_1; s__	0.99
13133084a081d67eb8faa8fee5efe15b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
ac8e655e906ade444429e542d29247df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__GCA-900066575; s__	0.99
95f85b78014f1a47dd62726059535ae9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
a0c47561cf4a2564de3e6304f70b9593	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_9; s__	0.99
de8c4831b6358d71e9c169fdc424d237	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
45552e0f71f8ef184ebb735961c65a57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
6959e0fa5e5409ce9012ae4ebdd37ab3	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
3138f4ee36ea3f85ee12844a2ef157e7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.99
ea614aa3a659a849f1eb512968d80482	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_5; s__	0.99
649721d1b847e2ed08659ba28f2729ec	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
3d143b202d9d9b5c7ab69ed1e2be19ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__	0.99
ee4c7d1ac47416c173bccad6b993b61f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
5bff4f9b07f206dc00f4670b04ea8bf3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
df985549115751d8ad591e2cfa3d56cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__A2; s__	0.99
07dae10447231e517a8c6dcff79000a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium; s__	0.99
dffbc268ed7650d48944791ffad98a06	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
b21a7f61a6db88eca4ba2bc018c78afa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__	0.99
74a607edca501ee231cd6f594bd66eae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.99
afe54a3d25dfb6fb8c483236d6a5e317	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.99
11aefc0f38ef22cabcb1aa32a69a6550	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Intestinimonas; s__	0.99
aea00371ef501cb08d2b0438153e1786	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__	0.99
e283cfa0e8bb728de76a851fff205ca2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__	0.99
75f5469aea0673b3179794eb1a281d36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_vadinBB60_group; g__; s__	0.99
d84eaa72067dd27306815c60828a4f17	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
22674127465e2080a59ae69bdbd191f4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__; s__	0.99
8abdc69eb14f459d86fafa621615817a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__GCA-900066575; s__	0.99
5bfd4d736b7bf878261164c12c5888e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
debaa00ad5d59c1adc0515322dde6ace	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
90632cfa0b86a17c8bbc51145a1c93d1	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.99
88e6ad3cb44acafb9496d3c946cf9581	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__GCA-900066575; s__	0.99
a8454b8b2311d150d159692be881ce29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Romboutsia; s__	0.99
e9b060fedb08ff498ded4b88b3b03669	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
354b506daf0a85ba6e72869d38a5f69a	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelatoclostridium; s__	0.99
fd1fa7cfc7c3aa1ad6208118cda01fd0	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
e110632bdb9f564f1c4eafa790cd4172	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__	0.99
279f8c46cfca673855d52bc7344aeadc	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
25cd60018a6aba58871309c9283193ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
f60e33dd4b489dea4069524a314c8fa2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__	0.99
1a60259c900f0546f59c5a164c8fc189	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.99
583a45f1d450b02da4bd5379b919e8db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.99
e72fc28dbfa1efefbd5ce09fe59eb23d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Angelakisella; s__	0.99
383978b98d55a7252208407386f27ecc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.99
10b6357c751389796f5327a14c940bcf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_5; s__	0.99
a6002f2f795580daa715bca810a370e7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia; s__	0.99
ddb354a44308df5a712f2709adb4dc2b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__	0.99
299ebf5e5cef67c95ed884b8377d878b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.99
818304c724189cbbcbd7883f087f07ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.99
44ed0fb7675c028076c85a6e9dcb46dd	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__; g__; s__	0.99
5dd1afce11aff9de5a6794aa01a6bf4f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__	0.99
1428daf9ed2e76f25f57fcac0f321a56	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Intestinimonas; s__	0.99
7ec8eac9cf6332d42669b691a84d488f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__bacterium	0.99
e96373574e74eac0dc90108329fbad25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Marvinbryantia; s__	0.99
bb5dddcd78a9ca87f831a407a01eb911	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Acetatifactor; s__	0.99
b33673d5719fef9cc5a8a81ddda31938	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.99
5f6a6ebe0998107e5e4ac91c06dc9cb3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__	0.99
08cc0697eb62277f28e1077bda6159b1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Citrobacter; s__	0.99
642e74c8c6c90befab96fe43b7aa5788	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
dd51c4708a0125a369e8b502e5cc555b	k__Bacteria; p__Epsilonbacteraeota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__	0.99
460e586dcedb459052e8b889b488e6e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__	0.99
33a039031737c952f4439e14be807143	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__	0.99
e59df018183c85a3e5b21c0737c6e8de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-010; s__	0.99
30d0c0397ccc0303b3408cd9080951d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__	0.99
d937a191528fba528cae0ddb55a98038	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.99
0909807172a8bd3c89e233a661ec0839	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
425ff60fb173dfac2a268cf407136245	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
0a5a61d5f3bae5691d8d610949ae7968	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Acetatifactor; s__	0.99
a1b12d9abf441604e74183f73f300531	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
885cf3fe9b5d9d3fa74b57ad4e534213	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridium_sensu_stricto_1; s__	0.99
6d5f7d3b33275912a9ed2336996ec73d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.99
